group,samples,double,measured
1,0.899116827,1.798233653,1.822830959
1,0.642620442,1.285240884,1.358456824
1,0.799749638,1.599499276,1.560856442
1,0.354838946,0.709677892,0.752218047
1,0.327910436,0.655820872,0.615723932
1,0.521176206,1.042352411,1.098575947
1,0.164118507,0.328237013,0.304313194
1,0.615366138,1.230732275,1.18179468
1,0.549447071,1.098894143,1.060032836
1,0.377106493,0.754212985,0.687243641
1,0.037807291,0.075614582,0.081660402
1,0.828802751,1.657605502,1.647035015
1,0.688919434,1.377838868,1.296334233
1,0.687687025,1.37537405,1.321154146
1,0.811892733,1.623785466,1.605362317
1,0.91693403,1.833868061,1.850137202
1,0.966976321,1.933952641,1.897279758
1,0.425738838,0.851477675,0.880980765
1,0.07458436,0.149168719,0.050972098
1,0.937500018,1.875000037,1.859380218
1,0.932036141,1.864072282,1.90941316
1,0.131699604,0.263399208,0.200175228
1,0.832406689,1.664813377,1.64493303
1,0.719868345,1.439736691,1.541456521
1,0.296836744,0.593673488,0.564521964
1,0.012414498,0.024828997,0.043566684
1,0.296144907,0.592289815,0.623567887
1,0.478994258,0.957988515,0.91298367
1,0.441392851,0.882785703,0.876613642
1,0.199546154,0.399092307,0.34995774
1,0.457430356,0.914860713,0.847624034
1,0.408246133,0.816492267,0.89239284
1,0.2257853,0.4515706,0.48643325
1,0.169308558,0.338617115,0.422959313
1,0.769846041,1.539692082,1.532763347
1,0.83995992,1.67991984,1.683442489
1,0.16525852,0.330517041,0.363518089
1,0.34010629,0.68021258,0.569831831
1,0.157488222,0.314976445,0.355399161
1,0.844924118,1.689848237,1.682926407
1,0.073252128,0.146504255,0.181550835
1,0.259875936,0.519751872,0.555043497
1,0.015612705,0.03122541,-0.056919693
1,0.273969553,0.547939107,0.505305406
1,0.682370075,1.364740151,1.420411435
1,0.577524128,1.155048255,1.234619972
1,0.225700077,0.451400154,0.391332285
1,0.073076297,0.146152594,0.067086344
1,0.087042162,0.174084324,0.158339049
1,0.126014608,0.252029215,0.280932316
1,0.219329803,0.438659606,0.380709318
1,0.921499477,1.842998955,1.785750071
1,0.079377779,0.158755558,0.014119218
1,0.073166326,0.146332652,0.166349891
1,0.37246611,0.744932221,0.743581863
1,0.213711858,0.427423716,0.45761528
1,0.427003037,0.854006075,0.852658496
1,0.750183782,1.500367564,1.439709229
1,0.801699596,1.603399191,1.552639037
1,0.555999905,1.111999811,1.119702233
1,0.51562294,1.03124588,0.999779171
1,0.79506642,1.590132841,1.611794782
1,0.002616314,0.005232627,0.013745213
1,0.084281055,0.16856211,0.184534029
1,0.124167113,0.248334226,0.203925692
1,0.673547403,1.347094805,1.412928609
1,0.04193466,0.08386932,0.057723144
1,0.09203796,0.184075921,0.13504898
1,0.13273774,0.265475481,0.251820755
1,0.078831023,0.157662046,0.163062976
1,0.991332765,1.982665529,1.917299999
1,0.198298568,0.396597137,0.403582978
1,0.136350725,0.27270145,0.332101731
1,0.988834313,1.977668627,1.957280205
1,0.975709593,1.951419185,1.994719687
2,0.465656589,1.024444496,1.021535706
2,0.684811196,1.50658463,1.473444934
2,0.877870616,1.931315354,1.970628286
2,0.71507948,1.573174856,1.61053005
2,0.577629565,1.270785043,1.2415374
2,0.752885077,1.656347169,1.662879391
2,0.102339215,0.225146274,0.187680563
2,0.197142984,0.433714564,0.43891707
2,0.534932473,1.17685144,1.1674388
2,0.09093279,0.200052139,0.180524627
2,0.270270846,0.594595862,0.643469197
2,0.000101738,0.000223823,0.04805522
2,0.233666141,0.514065511,0.439330645
2,0.505226579,1.111498473,1.122720864
2,0.51916366,1.142160053,1.248338522
2,0.059728329,0.131402323,0.164149743
2,0.005512494,0.012127487,-0.077869784
2,0.884859578,1.946691071,1.91023316
2,0.775306717,1.705674778,1.674822907
2,0.973879301,2.142534462,2.105627588
2,0.905448169,1.991985971,2.01674171
2,0.943747789,2.076245137,2.188951223
2,0.981157307,2.158546075,2.163713647
2,0.974155415,2.143141912,2.169587065
2,0.968298124,2.130255872,2.115602183
2,0.82082579,1.805816738,1.829846118
2,0.040293195,0.088645028,0.121141787
2,0.093688598,0.206114916,0.165423507
2,0.826806499,1.818974297,1.802241858
2,0.733038849,1.612685468,1.558037618
2,0.507099898,1.115619775,1.120921575
2,0.743385623,1.635448372,1.550121102
2,0.038248487,0.08414667,0.117968808
2,0.578771911,1.273298204,1.307821085
2,0.456648541,1.004626789,1.034231109
2,0.31772502,0.698995044,0.69563396
2,0.037892035,0.083362476,0.100722448
2,0.260560779,0.573233715,0.496128266
2,0.417291638,0.918041603,0.986984845
2,0.769700605,1.69334133,1.628022656
2,0.892654831,1.963840629,2.062779731
2,0.982118197,2.160660034,2.15347005
2,0.154101231,0.339022708,0.396516039
2,0.92063963,2.025407187,2.079543332
2,0.03940277,0.086686094,0.020996376
2,0.078763593,0.173279905,0.218299905
2,0.492458748,1.083409245,1.158557269
2,0.61002936,1.342064593,1.407367289
2,0.213116967,0.468857328,0.512461209
2,0.278070049,0.611754107,0.637263483
2,0.67807542,1.491765924,1.545381388
2,0.011932404,0.02625129,0.070541354
2,0.962253549,2.116957809,2.058942069
2,0.122907897,0.270397374,0.252159767
2,0.822688073,1.809913761,1.785786094
2,0.825657843,1.816447255,1.888282572
2,0.827976554,1.82154842,1.873410482
2,0.629795064,1.38554914,1.38272763
2,0.50436723,1.109607905,1.097274125
2,0.660107277,1.452236009,1.500351598
2,0.904275221,1.989405487,2.01755911
2,0.907424682,1.996334301,2.05323795
2,0.624614316,1.374151495,1.372814537
2,0.482707932,1.061957449,1.037734321
2,0.441963158,0.972318947,1.056551791
2,0.995383356,2.189843384,2.122743956
2,0.8855819,1.94828018,1.916565699
2,0.153779883,0.338315742,0.409945684
2,0.611593495,1.34550569,1.340666633
2,0.495818829,1.090801424,1.153362561
2,0.961963189,2.116319016,2.176313232
2,0.337150076,0.741730167,0.660208287
2,0.435859152,0.958890134,0.924674351
2,0.578473265,1.272641182,1.285123363
2,0.649939309,1.429866479,1.379534206
